country_name,yr1960,yr2017
Tuvalu,6104,11192
Nauru,4433,13649
Palau,9642,21729
British Virgin Islands,8033,31196
St. Martin (French part),4279,32125
San Marino,15397,33400
Gibraltar,23394,34571
Turks and Caicos Islands,5726,35446
Liechtenstein,16495,37922
Monaco,22452,38695
Faroe Islands,34661,49290
Marshall Islands,14662,53127
Northern Mariana Islands,10035,55144
St. Kitts and Nevis,51195,55345
American Samoa,20013,55641
Greenland,32500,56171
Cayman Islands,7865,61559
Bermuda,44400,65441
Dominica,60011,73925
Andorra,13411,76965
Isle of Man,48442,84287
Seychelles,41700,95843
Antigua and Barbuda,55339,102012
Aruba,54211,105264
"Micronesia, Fed. Sts.",44537,105544
Virgin Islands (U.S.),32500,107268
Grenada,89869,107825
Tonga,61601,108020
St. Vincent and the Grenadines,80949,109897
Kiribati,41233,116398
Curacao,124826,161014
Guam,66742,164229
Channel Islands,109420,165314
St. Lucia,89897,178844
Samoa,108646,196440
Sao Tome and Principe,64253,204327
Vanuatu,63699,276244
New Caledonia,79000,280460
French Polynesia,78076,283007
Barbados,230939,285719
Iceland,175574,341284
Belize,92064,374681
"Bahamas, The",109528,395361
Brunei Darussalam,81745,428697
Maldives,89887,436330
Malta,326550,465292
Cabo Verde,202310,546388
Suriname,289966,563402
Luxembourg,313970,599449
Solomon Islands,117866,611343
Montenegro,480579,622471
"Macao SAR, China",167796,622567
Guyana,571819,777859
Bhutan,223288,807610
Comoros,191121,813912
Fiji,393386,905502
Djibouti,83636,956985
Cyprus,572930,1179551
Mauritius,659351,1264613
Equatorial Guinea,255323,1267689
Timor-Leste,499950,1296311
Estonia,1211537,1315480
Eswatini,349174,1367254
Trinidad and Tobago,848479,1369125
Bahrain,162427,1492584
Kosovo,947000,1830700
Guinea-Bissau,616409,1861283
Latvia,2120979,1940740
Gabon,499184,2025137
Slovenia,1584720,2066748
"Macedonia, FYR",1488667,2083160
"Gambia, The",367928,2100568
Lesotho,851591,2233339
Botswana,524552,2291661
Pacific island small states,865809,2419188
Namibia,602544,2533794
Qatar,47384,2639211
Lithuania,2778550,2827721
Albania,1608800,2873457
Jamaica,1628252,2890299
Armenia,1874120,2930450
Mongolia,955505,3075647
Puerto Rico,2358000,3337177
Uruguay,2538651,3456750
Bosnia and Herzegovina,3225668,3507017
Moldova,2544000,3549750
Georgia,3645600,3717100
Panama,1132921,4098587
Croatia,4140000,4125700
Kuwait,269618,4136528
Mauritania,858168,4420184
Oman,551740,4636262
Central African Republic,1503508,4659080
Liberia,1120313,4731906
New Zealand,2371800,4793900
Ireland,2828600,4813608
Costa Rica,1333040,4905769
"Congo, Rep.",1037220,5260750
Norway,3581239,5282223
Slovak Republic,4068095,5439892
Finland,4429634,5511303
Singapore,1646400,5612253
Turkmenistan,1603258,5758075
Denmark,4579603,5769603
Lebanon,1804926,6082357
Kyrgyz Republic,2172300,6201500
Nicaragua,1774699,6217581
Libya,1448417,6374616
El Salvador,2762899,6377853
Paraguay,1902875,6811297
Lao PDR,2120896,6858160
Bulgaria,7867374,7075991
Caribbean small states,4198307,7284294
"Hong Kong SAR, China",3075605,7391700
Sierra Leone,2297110,7557212
Togo,1580513,7797694
Papua New Guinea,2010677,8251162
Switzerland,5327827,8466017
Israel,2114020,8712400
Austria,7047539,8809212
Tajikistan,2087038,8921343
Honduras,2038637,9265067
United Arab Emirates,92634,9400145
Belarus,8198000,9507875
Jordan,932257,9702353
Hungary,9983967,9781127
Azerbaijan,3895396,9862429
Sweden,7484656,10067744
Portugal,8857716,10293718
Czech Republic,9602006,10591323
Greece,8331725,10760421
Dominican Republic,3294042,10766998
Burundi,2786106,10864245
Haiti,3866159,10981229
Bolivia,3693449,11051600
Benin,2431622,11175692
Belgium,9153489,11372068
Cuba,7141135,11484636
Tunisia,4176266,11532127
Rwanda,2933428,12208407
South Sudan,2955152,12575714
Guinea,3577409,12717176
Somalia,2755947,14742523
Chad,3001593,14899994
Senegal,3206749,15850567
Cambodia,5722370,16005373
Zimbabwe,3747369,16529904
Ecuador,4545550,16624858
Guatemala,4210747,16913503
Zambia,3044846,17094130
Netherlands,11486631,17132854
Kazakhstan,9714260,18037646
Chile,7716625,18054726
Syrian Arab Republic,4573512,18269868
Mali,5263733,18541980
Malawi,3618595,18622104
Burkina Faso,4829288,19193382
Romania,18406905,19586539
Sri Lanka,9874481,21444000
Niger,3388764,21477348
Cameroon,5176268,24053727
Cote d'Ivoire,3558988,24294750
Australia,10276477,24598933
"Korea, Dem. People’s Rep.",11424176,25490965
Madagascar,5099373,25570895
"Yemen, Rep.",5172135,28250420
Ghana,6652287,28833629
Nepal,10063011,29304998
Mozambique,7388695,29668834
Angola,5643182,29784193
Other small states,9196324,30621014
Malaysia,8157106,31624264
"Venezuela, RB",8146847,31977065
Peru,10061515,32165485
Uzbekistan,8549493,32387200
Saudi Arabia,4086539,32938213
Afghanistan,8996351,35530081
Morocco,12328532,35739580
Canada,17909009,36708083
Poland,29637450,37975841
Iraq,7289761,38274618
Sudan,7544491,40533330
Algeria,11124888,41318142
Uganda,6788214,42862958
Argentina,20619075,44271041
Ukraine,42662149,44831159
Spain,30455000,46572028
Colombia,16480383,49065615
Kenya,8105440,49699862
"Korea, Rep.",25012374,51466201
Myanmar,20986123,53370609
South Africa,17456855,56717156
Tanzania,10074507,57310019
Italy,50199700,60551416
United Kingdom,52400000,66022273
France,46814237,67118648
Thailand,27397175,69037513
Turkey,27472331,80745020
"Iran, Islamic Rep.",21906903,81162788
"Congo, Dem. Rep.",15248251,81339988
Germany,72814900,82695000
Vietnam,32670629,95540800
"Egypt, Arab Rep.",26996533,97553151
Philippines,26273025,104918090
Ethiopia,22151278,104957438
Japan,92500572,126785797
Mexico,38174112,129163276
Russian Federation,119897000,144495044
Bangladesh,48199747,164669751
Nigeria,45137812,190886311
Pakistan,44908293,197015955
Brazil,72207554,209288278
Indonesia,87792515,263991379
United States,180671000,325719178
India,449480608,1339180127
China,667070000,1386395000